experiment_info;actualrun;nruns;grassname_habmat;PLAND;CONFIG;HABQUAL;species_profile;include_quality;start_popsize;timesteps;indiv;homerangesize;movdistpix;dispfactor;isdispersing;isfemale;islive;totaldistance;effectivedistance;actual_movementcost;timestep_waslive;number_of_meetings;LOCI_start;LOCI_end
2014-03-12 16:59:46.106000;1;5;simulation_000019_p036_h066_HABMAT;036;066;12.0;Highly generalist;HabitatQuality_NO;850;60;1;10;1.0;5.0;0;1;1;48.6787695795;3.44879635103;442.411193121;60;0;[[1, 1, 1, 0, 0], [1, 1, 0, 0, 1], [0, 1, 1, 1, 0], [1, 1, 0], [1, 1], [0, 1, 1, 0, 0, 1]];[[1, 1, 1, 0, 0], [1, 1, 0, 0, 1], [0, 1, 1, 1, 0], [1, 1, 0], [1, 1], [0, 1, 1, 0, 0, 1]]
2014-03-12 16:59:46.106000;1;5;simulation_000019_p036_h066_HABMAT;036;066;12.0;Highly generalist;HabitatQuality_NO;850;60;2;10;1.0;5.0;0;0;1;43.2338557444;2.24870160502;62.8226889823;60;0;[[0, 1, 1, 1, 1], [1, 0, 0, 1, 1], [0, 1, 0, 1, 0], [0, 1, 1], [1, 0], [1, 1, 0, 1, 0, 1]];[[0, 1, 1, 1, 1], [1, 0, 0, 1, 1], [0, 1, 0, 1, 0], [0, 1, 1], [1, 0], [1, 1, 0, 1, 0, 1]]
2014-03-12 16:59:46.106000;1;5;simulation_000019_p036_h066_HABMAT;036;066;12.0;Highly generalist;HabitatQuality_NO;850;60;3;10;1.0;5.0;0;1;1;49.9336631199;5.57418587613;981.322454247;60;4;[[1, 0, 1, 1, 1], [1, 1, 0, 1, 1], [0, 0, 0, 1, 1], [1, 1, 1], [1, 0], [0, 1, 0, 1, 1, 1]];[[0, 1, 0, 1, 1], [1, 0, 1, 0, 1], [1, 0, 1, 1, 1], [0, 1, 1], [1, 1], [0, 0, 0, 0, 1, 1]]
2014-03-12 16:59:46.106000;1;5;simulation_000019_p036_h066_HABMAT;036;066;12.0;Highly generalist;HabitatQuality_NO;850;60;4;10;1.0;5.0;0;1;1;46.5817223945;10.4562694975;1633.92396974;60;0;[[0, 0, 0, 0, 0], [0, 0, 0, 1, 0], [0, 0, 0, 0, 1], [0, 1, 0], [1, 1], [1, 1, 1, 0, 0, 1]];[[0, 0, 0, 0, 0], [0, 0, 0, 1, 0], [0, 0, 0, 0, 1], [0, 1, 0], [1, 1], [1, 1, 1, 0, 0, 1]]
2014-03-12 16:59:46.106000;1;5;simulation_000019_p036_h066_HABMAT;036;066;12.0;Highly generalist;HabitatQuality_NO;850;60;5;10;1.0;5.0;0;0;1;46.448245067;1.60803933471;133.907470526;60;0;[[0, 1, 0, 0, 0], [0, 1, 1, 1, 1], [0, 0, 1, 0, 1], [0, 0, 1], [1, 0], [1, 1, 1, 0, 1, 1]];[[0, 1, 0, 0, 0], [0, 1, 1, 1, 1], [0, 0, 1, 0, 1], [0, 0, 1], [1, 0], [1, 1, 1, 0, 1, 1]]
2014-03-12 16:59:46.106000;1;5;simulation_000019_p036_h066_HABMAT;036;066;12.0;Highly generalist;HabitatQuality_NO;850;60;6;10;1.0;5.0;0;0;1;47.6690040767;3.23857299867;1276.09122676;60;0;[[1, 1, 0, 0, 0], [0, 1, 1, 0, 0], [0, 1, 1, 1, 0], [1, 1, 1], [0, 0], [1, 0, 1, 0, 0, 0]];[[1, 1, 0, 0, 0], [0, 1, 1, 0, 0], [0, 1, 1, 1, 0], [1, 1, 1], [0, 0], [1, 0, 1, 0, 0, 0]]
2014-03-12 16:59:46.106000;1;5;simulation_000019_p036_h066_HABMAT;036;066;12.0;Highly generalist;HabitatQuality_NO;850;60;7;10;1.0;5.0;0;0;1;42.0710089794;3.25700867192;1689.47563979;60;0;[[1, 0, 1, 1, 1], [0, 1, 1, 1, 0], [1, 1, 1, 0, 0], [1, 0, 1], [1, 1], [1, 1, 0, 1, 0, 1]];[[1, 0, 1, 1, 1], [0, 1, 1, 1, 0], [1, 1, 1, 0, 0], [1, 0, 1], [1, 1], [1, 1, 0, 1, 0, 1]]
2014-03-12 16:59:46.106000;1;5;simulation_000019_p036_h066_HABMAT;036;066;12.0;Highly generalist;HabitatQuality_NO;850;60;8;10;1.0;5.0;0;0;1;43.7232987714;2.78980016414;409.208903006;60;0;[[1, 1, 0, 1, 1], [1, 1, 1, 1, 0], [1, 1, 1, 0, 0], [0, 1, 1], [1, 0], [0, 1, 0, 1, 1, 0]];[[1, 1, 0, 1, 1], [1, 1, 1, 1, 0], [1, 1, 1, 0, 0], [0, 1, 1], [1, 0], [0, 1, 0, 1, 1, 0]]
2014-03-12 16:59:46.106000;1;5;simulation_000019_p036_h066_HABMAT;036;066;12.0;Highly generalist;HabitatQuality_NO;850;60;9;10;1.0;5.0;0;1;1;44.6152238567;3.18800554046;132.7654924;60;44;[[0, 1, 0, 1, 0], [0, 0, 0, 1, 1], [0, 0, 1, 1, 0], [0, 0, 1], [0, 1], [0, 0, 1, 0, 0, 1]];[[1, 1, 1, 1, 0], [0, 0, 0, 1, 0], [1, 0, 1, 0, 1], [1, 1, 0], [1, 0], [0, 0, 0, 1, 0, 0]]
2014-03-12 16:59:46.106000;1;5;simulation_000019_p036_h066_HABMAT;036;066;12.0;Highly generalist;HabitatQuality_NO;850;60;10;10;1.0;5.0;0;1;1;42.075335303;0.85767846851;426.460461394;60;36;[[1, 0, 0, 1, 0], [0, 0, 1, 1, 1], [1, 1, 1, 1, 0], [1, 1, 1], [0, 1], [0, 1, 1, 1, 1, 1]];[[1, 1, 0, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 0], [1, 1, 1], [1, 1], [0, 0, 1, 0, 0, 0]]
2014-03-12 16:59:46.106000;1;5;simulation_000019_p036_h066_HABMAT;036;066;12.0;Highly generalist;HabitatQuality_NO;850;60;11;10;1.0;5.0;0;1;1;44.9911920807;1.86666757282;1956.78294515;60;0;[[0, 0, 1, 1, 1], [1, 1, 0, 1, 1], [1, 1, 1, 1, 0], [1, 0, 1], [1, 1], [1, 1, 1, 1, 0, 0]];[[0, 0, 1, 1, 1], [1, 1, 0, 1, 1], [1, 1, 1, 1, 0], [1, 0, 1], [1, 1], [1, 1, 1, 1, 0, 0]]
2014-03-12 16:59:46.106000;1;5;simulation_000019_p036_h066_HABMAT;036;066;12.0;Highly generalist;HabitatQuality_NO;850;60;12;10;1.0;5.0;0;0;1;45.4234507562;4.60282164246;99.075032706;60;0;[[0, 0, 0, 1, 1], [0, 1, 1, 1, 0], [0, 0, 0, 0, 0], [0, 1, 0], [0, 1], [0, 0, 0, 1, 1, 0]];[[0, 0, 0, 1, 1], [0, 1, 1, 1, 0], [0, 0, 0, 0, 0], [0, 1, 0], [0, 1], [0, 0, 0, 1, 1, 0]]
2014-03-12 16:59:46.106000;1;5;simulation_000019_p036_h066_HABMAT;036;066;12.0;Highly generalist;HabitatQuality_NO;850;60;13;10;1.0;5.0;0;0;1;42.7785888131;3.13109646779;1833.84514446;60;0;[[0, 0, 1, 1, 0], [0, 0, 0, 0, 0], [1, 1, 1, 1, 0], [0, 1, 0], [0, 1], [0, 1, 0, 1, 0, 0]];[[0, 0, 1, 1, 0], [0, 0, 0, 0, 0], [1, 1, 1, 1, 0], [0, 1, 0], [0, 1], [0, 1, 0, 1, 0, 0]]
2014-03-12 16:59:46.106000;1;5;simulation_000019_p036_h066_HABMAT;036;066;12.0;Highly generalist;HabitatQuality_NO;850;60;14;10;1.0;5.0;0;1;1;45.918496028;7.46046923852;131.824450707;60;8;[[0, 0, 1, 1, 0], [1, 0, 1, 1, 1], [1, 0, 0, 0, 1], [1, 0, 1], [1, 0], [0, 1, 0, 1, 0, 0]];[[0, 0, 0, 1, 1], [0, 1, 0, 0, 1], [0, 0, 1, 1, 1], [0, 1, 0], [1, 0], [1, 0, 1, 1, 1, 0]]
2014-03-12 16:59:46.106000;1;5;simulation_000019_p036_h066_HABMAT;036;066;12.0;Highly generalist;HabitatQuality_NO;850;60;15;10;1.0;5.0;0;1;1;47.0455573038;2.50363688388;672.193063731;60;19;[[1, 1, 0, 0, 1], [1, 1, 0, 0, 0], [0, 0, 0, 0, 1], [1, 0, 1], [1, 1], [1, 0, 0, 0, 0, 0]];[[1, 0, 0, 0, 1], [1, 1, 0, 1, 0], [1, 0, 1, 0, 1], [0, 0, 1], [0, 1], [0, 0, 0, 0, 1, 1]]
2014-03-12 16:59:46.106000;1;5;simulation_000019_p036_h066_HABMAT;036;066;12.0;Highly generalist;HabitatQuality_NO;850;60;16;10;1.0;5.0;0;0;1;45.734073183;3.39329567024;1071.37143035;60;0;[[1, 1, 1, 0, 1], [0, 0, 0, 0, 0], [0, 1, 0, 1, 0], [1, 1, 1], [1, 0], [1, 1, 0, 1, 1, 0]];[[1, 1, 1, 0, 1], [0, 0, 0, 0, 0], [0, 1, 0, 1, 0], [1, 1, 1], [1, 0], [1, 1, 0, 1, 1, 0]]
2014-03-12 16:59:46.106000;1;5;simulation_000019_p036_h066_HABMAT;036;066;12.0;Highly generalist;HabitatQuality_NO;850;60;17;10;1.0;5.0;0;1;1;44.0310384798;2.57708877733;1803.66999859;60;0;[[1, 0, 1, 0, 1], [0, 0, 0, 0, 1], [1, 0, 1, 1, 0], [0, 1, 0], [1, 0], [1, 1, 1, 0, 1, 1]];[[1, 0, 1, 0, 1], [0, 0, 0, 0, 1], [1, 0, 1, 1, 0], [0, 1, 0], [1, 0], [1, 1, 1, 0, 1, 1]]
2014-03-12 16:59:46.106000;1;5;simulation_000019_p036_h066_HABMAT;036;066;12.0;Highly generalist;HabitatQuality_NO;850;60;18;10;1.0;5.0;0;0;1;46.9932214771;5.37724649776;63.1607654696;60;0;[[0, 1, 1, 1, 0], [0, 1, 0, 1, 0], [1, 0, 0, 0, 1], [0, 1, 0], [1, 1], [1, 1, 1, 1, 1, 0]];[[0, 1, 1, 1, 0], [0, 1, 0, 1, 0], [1, 0, 0, 0, 1], [0, 1, 0], [1, 1], [1, 1, 1, 1, 1, 0]]
2014-03-12 16:59:46.106000;1;5;simulation_000019_p036_h066_HABMAT;036;066;12.0;Highly generalist;HabitatQuality_NO;850;60;19;10;1.0;5.0;0;1;1;45.4207863838;8.80341537168;1160.66572648;60;0;[[0, 1, 1, 1, 0], [1, 1, 0, 0, 1], [0, 1, 1, 1, 0], [0, 1, 1], [0, 1], [0, 1, 1, 1, 0, 0]];[[0, 1, 1, 1, 0], [1, 1, 0, 0, 1], [0, 1, 1, 1, 0], [0, 1, 1], [0, 1], [0, 1, 1, 1, 0, 0]]
2014-03-12 16:59:46.106000;1;5;simulation_000019_p036_h066_HABMAT;036;066;12.0;Highly generalist;HabitatQuality_NO;850;60;20;10;1.0;5.0;0;0;1;45.8993983203;3.73376363427;63.9666558151;60;0;[[0, 0, 1, 1, 1], [0, 0, 0, 0, 0], [1, 1, 1, 1, 1], [0, 0, 1], [0, 1], [1, 0, 0, 0, 0, 1]];[[0, 0, 1, 1, 1], [0, 0, 0, 0, 0], [1, 1, 1, 1, 1], [0, 0, 1], [0, 1], [1, 0, 0, 0, 0, 1]]
2014-03-12 16:59:46.106000;1;5;simulation_000019_p036_h066_HABMAT;036;066;12.0;Highly generalist;HabitatQuality_NO;850;60;21;10;1.0;5.0;0;0;1;42.2388487854;2.82848699639;132.43149203;60;0;[[1, 0, 0, 0, 0], [0, 0, 1, 0, 0], [1, 1, 1, 1, 0], [1, 0, 0], [1, 0], [1, 1, 0, 1, 0, 1]];[[1, 0, 0, 0, 0], [0, 0, 1, 0, 0], [1, 1, 1, 1, 0], [1, 0, 0], [1, 0], [1, 1, 0, 1, 0, 1]]
2014-03-12 16:59:46.106000;1;5;simulation_000019_p036_h066_HABMAT;036;066;12.0;Highly generalist;HabitatQuality_NO;850;60;22;10;1.0;5.0;0;0;1;42.0472839772;6.64276435512;62.4116421699;60;0;[[1, 1, 1, 1, 0], [1, 1, 1, 1, 0], [0, 0, 0, 1, 1], [1, 0, 1], [1, 1], [0, 1, 1, 1, 1, 1]];[[1, 1, 1, 1, 0], [1, 1, 1, 1, 0], [0, 0, 0, 1, 1], [1, 0, 1], [1, 1], [0, 1, 1, 1, 1, 1]]
2014-03-12 16:59:46.106000;1;5;simulation_000019_p036_h066_HABMAT;036;066;12.0;Highly generalist;HabitatQuality_NO;850;60;23;10;1.0;5.0;0;0;1;41.6373415362;5.35032429654;813.605632793;60;0;[[1, 0, 0, 1, 0], [1, 0, 0, 0, 1], [0, 0, 1, 1, 1], [0, 0, 1], [1, 1], [0, 1, 0, 1, 1, 1]];[[1, 0, 0, 1, 0], [1, 0, 0, 0, 1], [0, 0, 1, 1, 1], [0, 0, 1], [1, 1], [0, 1, 0, 1, 1, 1]]
2014-03-12 16:59:46.106000;1;5;simulation_000019_p036_h066_HABMAT;036;066;12.0;Highly generalist;HabitatQuality_NO;850;60;24;10;1.0;5.0;0;0;1;44.3299658128;4.74838765741;166.578299241;60;0;[[1, 1, 0, 0, 0], [1, 0, 0, 1, 1], [1, 1, 1, 1, 0], [0, 0, 0], [1, 0], [1, 0, 0, 1, 0, 1]];[[1, 1, 0, 0, 0], [1, 0, 0, 1, 1], [1, 1, 1, 1, 0], [0, 0, 0], [1, 0], [1, 0, 0, 1, 0, 1]]
2014-03-12 16:59:46.106000;1;5;simulation_000019_p036_h066_HABMAT;036;066;12.0;Highly generalist;HabitatQuality_NO;850;60;25;10;1.0;5.0;0;1;1;46.9348638814;3.41203842759;1229.22010861;60;0;[[1, 1, 1, 1, 0], [0, 1, 0, 1, 1], [1, 1, 1, 1, 1], [1, 1, 0], [1, 1], [1, 1, 0, 0, 1, 1]];[[1, 1, 1, 1, 0], [0, 1, 0, 1, 1], [1, 1, 1, 1, 1], [1, 1, 0], [1, 1], [1, 1, 0, 0, 1, 1]]
2014-03-12 16:59:46.106000;1;5;simulation_000019_p036_h066_HABMAT;036;066;12.0;Highly generalist;HabitatQuality_NO;850;60;26;10;1.0;5.0;0;1;1;46.5823995469;2.42414035398;745.770869009;60;2;[[1, 0, 0, 0, 1], [0, 1, 1, 0, 0], [1, 1, 0, 0, 1], [0, 1, 1], [1, 0], [0, 1, 0, 1, 1, 1]];[[1, 0, 0, 1, 0], [1, 0, 1, 1, 0], [0, 0, 0, 1, 1], [1, 0, 0], [1, 0], [0, 0, 0, 0, 1, 0]]
2014-03-12 16:59:46.106000;1;5;simulation_000019_p036_h066_HABMAT;036;066;12.0;Highly generalist;HabitatQuality_NO;850;60;27;10;1.0;5.0;0;0;1;41.6214210498;4.3758504998;60.8852725278;60;0;[[0, 0, 1, 1, 0], [1, 1, 1, 1, 0], [1, 1, 1, 1, 0], [1, 0, 0], [0, 0], [1, 0, 0, 0, 1, 1]];[[0, 0, 1, 1, 0], [1, 1, 1, 1, 0], [1, 1, 1, 1, 0], [1, 0, 0], [0, 0], [1, 0, 0, 0, 1, 1]]
2014-03-12 16:59:46.106000;1;5;simulation_000019_p036_h066_HABMAT;036;066;12.0;Highly generalist;HabitatQuality_NO;850;60;28;10;1.0;5.0;0;0;1;48.1330760668;7.42582638956;1126.10553044;60;0;[[1, 1, 1, 1, 0], [1, 1, 0, 0, 1], [1, 1, 1, 1, 0], [0, 1, 1], [1, 1], [0, 0, 0, 1, 1, 0]];[[1, 1, 1, 1, 0], [1, 1, 0, 0, 1], [1, 1, 1, 1, 0], [0, 1, 1], [1, 1], [0, 0, 0, 1, 1, 0]]
2014-03-12 16:59:46.106000;1;5;simulation_000019_p036_h066_HABMAT;036;066;12.0;Highly generalist;HabitatQuality_NO;850;60;29;10;1.0;5.0;0;0;1;42.6701908706;4.6410508116;64.1808818414;60;0;[[0, 0, 0, 0, 1], [0, 1, 0, 1, 1], [0, 0, 0, 0, 0], [0, 0, 1], [0, 0], [1, 0, 0, 1, 0, 1]];[[0, 0, 0, 0, 1], [0, 1, 0, 1, 1], [0, 0, 0, 0, 0], [0, 0, 1], [0, 0], [1, 0, 0, 1, 0, 1]]
2014-03-12 16:59:46.106000;1;5;simulation_000019_p036_h066_HABMAT;036;066;12.0;Highly generalist;HabitatQuality_NO;850;60;30;10;1.0;5.0;0;1;1;45.6106897736;6.22603258528;1878.85679626;60;0;[[1, 0, 0, 1, 0], [0, 0, 1, 0, 0], [0, 1, 0, 1, 1], [1, 0, 1], [0, 1], [1, 0, 0, 0, 0, 1]];[[1, 0, 0, 1, 0], [0, 0, 1, 0, 0], [0, 1, 0, 1, 1], [1, 0, 1], [0, 1], [1, 0, 0, 0, 0, 1]]
2014-03-12 16:59:46.106000;1;5;simulation_000019_p036_h066_HABMAT;036;066;12.0;Highly generalist;HabitatQuality_NO;850;60;31;10;1.0;5.0;0;1;1;43.4435449811;5.34456050998;955.596933754;60;0;[[0, 1, 0, 0, 1], [1, 1, 0, 1, 1], [0, 1, 0, 1, 1], [0, 1, 1], [1, 0], [1, 0, 0, 1, 0, 1]];[[0, 1, 0, 0, 1], [1, 1, 0, 1, 1], [0, 1, 0, 1, 1], [0, 1, 1], [1, 0], [1, 0, 0, 1, 0, 1]]
2014-03-12 16:59:46.106000;1;5;simulation_000019_p036_h066_HABMAT;036;066;12.0;Highly generalist;HabitatQuality_NO;850;60;32;10;1.0;5.0;0;0;1;45.0352878574;4.3819232325;726.285799746;60;0;[[1, 1, 0, 1, 0], [1, 1, 1, 0, 1], [0, 1, 1, 0, 0], [1, 0, 0], [0, 0], [0, 1, 1, 1, 1, 0]];[[1, 1, 0, 1, 0], [1, 1, 1, 0, 1], [0, 1, 1, 0, 0], [1, 0, 0], [0, 0], [0, 1, 1, 1, 1, 0]]
2014-03-12 16:59:46.106000;1;5;simulation_000019_p036_h066_HABMAT;036;066;12.0;Highly generalist;HabitatQuality_NO;850;60;33;10;1.0;5.0;0;0;1;46.0124842992;5.50990223146;511.443021221;60;0;[[1, 1, 1, 0, 0], [0, 1, 0, 0, 1], [0, 1, 1, 0, 1], [0, 0, 1], [1, 1], [1, 0, 0, 0, 0, 1]];[[1, 1, 1, 0, 0], [0, 1, 0, 0, 1], [0, 1, 1, 0, 1], [0, 0, 1], [1, 1], [1, 0, 0, 0, 0, 1]]
2014-03-12 16:59:46.106000;1;5;simulation_000019_p036_h066_HABMAT;036;066;12.0;Highly generalist;HabitatQuality_NO;850;60;34;10;1.0;5.0;0;0;1;47.1218513793;7.52298862053;1139.3598025;60;0;[[1, 1, 0, 0, 1], [0, 1, 0, 1, 1], [0, 0, 1, 0, 1], [0, 0, 1], [1, 1], [1, 1, 1, 0, 1, 1]];[[1, 1, 0, 0, 1], [0, 1, 0, 1, 1], [0, 0, 1, 0, 1], [0, 0, 1], [1, 1], [1, 1, 1, 0, 1, 1]]
2014-03-12 16:59:46.106000;1;5;simulation_000019_p036_h066_HABMAT;036;066;12.0;Highly generalist;HabitatQuality_NO;850;60;35;10;1.0;5.0;0;0;1;46.3591214717;5.81040297408;133.854015241;60;0;[[0, 1, 1, 0, 0], [1, 1, 0, 1, 1], [0, 0, 0, 1, 1], [0, 0, 0], [0, 0], [0, 1, 0, 0, 0, 1]];[[0, 1, 1, 0, 0], [1, 1, 0, 1, 1], [0, 0, 0, 1, 1], [0, 0, 0], [0, 0], [0, 1, 0, 0, 0, 1]]
2014-03-12 16:59:46.106000;1;5;simulation_000019_p036_h066_HABMAT;036;066;12.0;Highly generalist;HabitatQuality_NO;850;60;36;10;1.0;5.0;0;1;1;47.3425610586;7.26637384328;1126.16842044;60;1;[[0, 0, 1, 0, 1], [0, 1, 1, 0, 0], [1, 0, 0, 0, 1], [0, 0, 1], [0, 1], [1, 1, 1, 0, 1, 1]];[[1, 0, 1, 1, 1], [0, 0, 1, 0, 0], [0, 1, 0, 1, 1], [0, 0, 1], [1, 1], [1, 1, 1, 1, 0, 0]]
2014-03-12 16:59:46.106000;1;5;simulation_000019_p036_h066_HABMAT;036;066;12.0;Highly generalist;HabitatQuality_NO;850;60;37;10;1.0;5.0;0;0;1;42.2419196219;1.00327474103;753.585147043;60;0;[[1, 1, 0, 1, 0], [0, 1, 0, 1, 0], [0, 0, 0, 0, 0], [0, 1, 0], [0, 1], [0, 1, 0, 1, 1, 0]];[[1, 1, 0, 1, 0], [0, 1, 0, 1, 0], [0, 0, 0, 0, 0], [0, 1, 0], [0, 1], [0, 1, 0, 1, 1, 0]]
2014-03-12 16:59:46.106000;1;5;simulation_000019_p036_h066_HABMAT;036;066;12.0;Highly generalist;HabitatQuality_NO;850;60;38;10;1.0;5.0;0;0;1;47.6219239911;1.10198360039;1399.88282895;60;0;[[0, 1, 1, 0, 1], [1, 1, 1, 0, 0], [1, 0, 0, 0, 0], [0, 1, 0], [1, 1], [1, 0, 0, 0, 1, 0]];[[0, 1, 1, 0, 1], [1, 1, 1, 0, 0], [1, 0, 0, 0, 0], [0, 1, 0], [1, 1], [1, 0, 0, 0, 1, 0]]
2014-03-12 16:59:46.106000;1;5;simulation_000019_p036_h066_HABMAT;036;066;12.0;Highly generalist;HabitatQuality_NO;850;60;39;10;1.0;5.0;0;1;1;48.1040934444;4.99567122431;1297.14559076;60;5;[[0, 0, 0, 0, 1], [1, 1, 1, 0, 0], [0, 1, 1, 0, 1], [0, 0, 1], [1, 0], [1, 1, 0, 0, 0, 1]];[[0, 0, 0, 1, 0], [1, 1, 0, 0, 1], [1, 1, 1, 0, 0], [0, 1, 1], [0, 0], [1, 0, 1, 0, 0, 1]]
2014-03-12 16:59:46.106000;1;5;simulation_000019_p036_h066_HABMAT;036;066;12.0;Highly generalist;HabitatQuality_NO;850;60;40;10;1.0;5.0;0;1;1;49.4306327782;4.75468760461;440.953521673;60;3;[[1, 1, 0, 0, 0], [0, 0, 1, 0, 0], [0, 0, 0, 1, 1], [1, 1, 1], [1, 1], [0, 1, 0, 0, 0, 0]];[[1, 1, 0, 0, 0], [1, 1, 1, 1, 0], [1, 1, 0, 1, 1], [0, 1, 0], [0, 1], [1, 1, 0, 0, 1, 0]]
2014-03-12 16:59:46.106000;1;5;simulation_000019_p036_h066_HABMAT;036;066;12.0;Highly generalist;HabitatQuality_NO;850;60;41;10;1.0;5.0;0;1;1;43.7035216016;4.97689301849;237.464948339;60;0;[[1, 0, 1, 0, 0], [1, 1, 1, 0, 1], [0, 0, 1, 0, 1], [1, 0, 0], [1, 1], [1, 0, 0, 0, 0, 0]];[[1, 0, 1, 0, 0], [1, 1, 1, 0, 1], [0, 0, 1, 0, 1], [1, 0, 0], [1, 1], [1, 0, 0, 0, 0, 0]]
2014-03-12 16:59:46.106000;1;5;simulation_000019_p036_h066_HABMAT;036;066;12.0;Highly generalist;HabitatQuality_NO;850;60;42;10;1.0;5.0;0;1;1;46.201115498;10.0824790985;203.923096621;60;19;[[1, 0, 0, 0, 1], [1, 0, 0, 1, 1], [1, 1, 1, 1, 0], [1, 1, 1], [0, 0], [0, 0, 0, 0, 1, 0]];[[1, 1, 0, 1, 1], [0, 1, 1, 0, 0], [0, 0, 1, 1, 0], [0, 1, 0], [1, 0], [0, 1, 0, 0, 0, 1]]
2014-03-12 16:59:46.106000;1;5;simulation_000019_p036_h066_HABMAT;036;066;12.0;Highly generalist;HabitatQuality_NO;850;60;43;10;1.0;5.0;0;0;1;46.4775512559;3.09811037042;831.1764316;60;0;[[1, 0, 1, 0, 1], [1, 0, 0, 1, 0], [1, 1, 0, 1, 0], [1, 1, 1], [0, 1], [0, 1, 0, 1, 1, 0]];[[1, 0, 1, 0, 1], [1, 0, 0, 1, 0], [1, 1, 0, 1, 0], [1, 1, 1], [0, 1], [0, 1, 0, 1, 1, 0]]
2014-03-12 16:59:46.106000;1;5;simulation_000019_p036_h066_HABMAT;036;066;12.0;Highly generalist;HabitatQuality_NO;850;60;44;10;1.0;5.0;0;0;1;49.0648561263;9.30727322317;819.466065792;60;0;[[0, 0, 1, 0, 1], [1, 0, 0, 0, 1], [0, 0, 1, 1, 1], [0, 0, 1], [0, 0], [1, 0, 0, 1, 0, 0]];[[0, 0, 1, 0, 1], [1, 0, 0, 0, 1], [0, 0, 1, 1, 1], [0, 0, 1], [0, 0], [1, 0, 0, 1, 0, 0]]
2014-03-12 16:59:46.106000;1;5;simulation_000019_p036_h066_HABMAT;036;066;12.0;Highly generalist;HabitatQuality_NO;850;60;45;10;1.0;5.0;0;1;1;44.2082915901;9.61238961821;819.431519461;60;29;[[0, 0, 1, 1, 0], [1, 1, 1, 0, 0], [0, 1, 1, 1, 1], [1, 1, 0], [0, 1], [1, 0, 1, 1, 1, 0]];[[1, 1, 1, 0, 0], [1, 0, 1, 0, 0], [1, 1, 1, 1, 0], [0, 0, 1], [0, 0], [0, 0, 0, 1, 1, 1]]
2014-03-12 16:59:46.106000;1;5;simulation_000019_p036_h066_HABMAT;036;066;12.0;Highly generalist;HabitatQuality_NO;850;60;46;10;1.0;5.0;0;0;1;42.5726709929;2.89093377241;614.054479415;60;0;[[0, 1, 0, 0, 1], [1, 0, 0, 0, 1], [0, 1, 1, 1, 0], [1, 1, 1], [1, 1], [0, 1, 1, 1, 1, 0]];[[0, 1, 0, 0, 1], [1, 0, 0, 0, 1], [0, 1, 1, 1, 0], [1, 1, 1], [1, 1], [0, 1, 1, 1, 1, 0]]
2014-03-12 16:59:46.106000;1;5;simulation_000019_p036_h066_HABMAT;036;066;12.0;Highly generalist;HabitatQuality_NO;850;60;47;10;1.0;5.0;0;1;1;43.4049243576;6.09831723666;98.5686867096;60;0;[[1, 1, 1, 1, 0], [0, 0, 1, 1, 0], [1, 0, 0, 0, 0], [1, 0, 1], [1, 1], [0, 0, 0, 0, 0, 1]];[[1, 1, 1, 1, 0], [0, 0, 1, 1, 0], [1, 0, 0, 0, 0], [1, 0, 1], [1, 1], [0, 0, 0, 0, 0, 1]]
2014-03-12 16:59:46.106000;1;5;simulation_000019_p036_h066_HABMAT;036;066;12.0;Highly generalist;HabitatQuality_NO;850;60;48;10;1.0;5.0;0;1;1;49.8706181181;1.27661041059;100.183151485;60;6;[[1, 0, 0, 0, 0], [0, 1, 0, 0, 1], [1, 1, 1, 1, 1], [1, 1, 1], [0, 0], [0, 1, 1, 0, 0, 1]];[[1, 1, 1, 0, 1], [1, 1, 1, 0, 1], [0, 0, 1, 1, 1], [1, 1, 0], [1, 0], [0, 1, 0, 1, 1, 1]]
2014-03-12 16:59:46.106000;1;5;simulation_000019_p036_h066_HABMAT;036;066;12.0;Highly generalist;HabitatQuality_NO;850;60;49;10;1.0;5.0;0;0;1;45.7364358425;8.71000913894;60.846755204;60;0;[[1, 0, 0, 0, 0], [1, 0, 1, 1, 0], [1, 0, 0, 1, 0], [1, 1, 0], [1, 0], [0, 0, 1, 1, 1, 1]];[[1, 0, 0, 0, 0], [1, 0, 1, 1, 0], [1, 0, 0, 1, 0], [1, 1, 0], [1, 0], [0, 0, 1, 1, 1, 1]]
2014-03-12 16:59:46.106000;1;5;simulation_000019_p036_h066_HABMAT;036;066;12.0;Highly generalist;HabitatQuality_NO;850;60;50;10;1.0;5.0;0;1;1;47.7671888457;5.63852830846;1360.96424118;60;5;[[0, 1, 0, 0, 0], [1, 0, 1, 1, 1], [0, 1, 0, 1, 0], [1, 1, 0], [0, 0], [0, 1, 1, 0, 1, 1]];[[1, 1, 1, 1, 0], [0, 0, 1, 0, 0], [0, 1, 0, 1, 0], [1, 0, 0], [0, 1], [0, 0, 1, 1, 1, 1]]
