experiment_info;actualrun;nruns;grassname_habmat;PLAND;CONFIG;HABQUAL;species_profile;include_quality;start_popsize;timesteps;indiv;homerangesize;movdistpix;dispfactor;isdispersing;isfemale;islive;totaldistance;effectivedistance;actual_movementcost;timestep_waslive;number_of_meetings;LOCI_start;LOCI_end
2014-03-11 16:20:30.026000;1;5;simulation_000024_p019_h071_HABMAT;019;071;12.0;Frag. dependent;HabitatQuality_NO;100;50;1;10;1.0;5.0;0;1;1;35.1001532304;3.53320775785;98.0477638315;50;0;[[1, 0, 0, 0, 1], [0, 1, 0, 1, 0], [1, 1, 0, 1, 0], [0, 1, 1], [0, 0], [1, 1, 0, 0, 0, 1]];[[1, 0, 0, 0, 1], [0, 1, 0, 1, 0], [1, 1, 0, 1, 0], [0, 1, 1], [0, 0], [1, 1, 0, 0, 0, 1]]
2014-03-11 16:20:30.026000;1;5;simulation_000024_p019_h071_HABMAT;019;071;12.0;Frag. dependent;HabitatQuality_NO;100;50;2;10;1.0;5.0;0;0;1;41.5182919613;7.04951547796;89.4439312483;50;0;[[1, 0, 1, 1, 1], [0, 0, 0, 0, 0], [1, 1, 1, 1, 1], [1, 1, 1], [1, 0], [0, 0, 1, 0, 1, 1]];[[1, 0, 1, 1, 1], [0, 0, 0, 0, 0], [1, 1, 1, 1, 1], [1, 1, 1], [1, 0], [0, 0, 1, 0, 1, 1]]
2014-03-11 16:20:30.026000;1;5;simulation_000024_p019_h071_HABMAT;019;071;12.0;Frag. dependent;HabitatQuality_NO;100;50;3;10;1.0;5.0;0;1;1;0.0;0.0;196.078431373;50;0;[[0, 0, 0, 0, 1], [0, 1, 0, 1, 0], [0, 0, 0, 1, 1], [0, 1, 0], [1, 1], [1, 0, 1, 0, 1, 1]];[[0, 0, 0, 0, 1], [0, 1, 0, 1, 0], [0, 0, 0, 1, 1], [0, 1, 0], [1, 1], [1, 0, 1, 0, 1, 1]]
2014-03-11 16:20:30.026000;1;5;simulation_000024_p019_h071_HABMAT;019;071;12.0;Frag. dependent;HabitatQuality_NO;100;50;4;10;1.0;5.0;0;0;1;37.2373217531;4.83982571144;79.8124958567;50;0;[[1, 0, 1, 1, 1], [1, 1, 1, 0, 0], [1, 1, 1, 0, 0], [0, 1, 1], [1, 0], [1, 0, 1, 1, 1, 1]];[[1, 0, 1, 1, 1], [1, 1, 1, 0, 0], [1, 1, 1, 0, 0], [0, 1, 1], [1, 0], [1, 0, 1, 1, 1, 1]]
2014-03-11 16:20:30.026000;1;5;simulation_000024_p019_h071_HABMAT;019;071;12.0;Frag. dependent;HabitatQuality_NO;100;50;5;10;1.0;5.0;0;1;1;39.4210479243;5.78181682123;114.112211221;50;0;[[0, 0, 0, 0, 1], [1, 0, 1, 0, 0], [1, 1, 0, 1, 1], [1, 0, 0], [1, 1], [1, 1, 0, 1, 1, 0]];[[0, 0, 0, 0, 1], [1, 0, 1, 0, 0], [1, 1, 0, 1, 1], [1, 0, 0], [1, 1], [1, 1, 0, 1, 1, 0]]
2014-03-11 16:20:30.026000;1;5;simulation_000024_p019_h071_HABMAT;019;071;12.0;Frag. dependent;HabitatQuality_NO;100;50;6;10;1.0;5.0;0;1;1;38.7114059705;5.46478568903;94.0857046335;50;0;[[0, 1, 1, 1, 0], [1, 1, 1, 0, 0], [0, 0, 1, 0, 0], [0, 0, 1], [0, 0], [0, 1, 1, 1, 0, 1]];[[0, 1, 1, 1, 0], [1, 1, 1, 0, 0], [0, 0, 1, 0, 0], [0, 0, 1], [0, 0], [0, 1, 1, 1, 0, 1]]
2014-03-11 16:20:30.026000;1;5;simulation_000024_p019_h071_HABMAT;019;071;12.0;Frag. dependent;HabitatQuality_NO;100;50;7;10;1.0;5.0;0;1;1;0.0;0.0;196.078431373;50;0;[[1, 1, 1, 0, 0], [1, 0, 1, 1, 0], [1, 1, 1, 1, 0], [1, 0, 1], [0, 0], [0, 0, 1, 1, 1, 1]];[[1, 1, 1, 0, 0], [1, 0, 1, 1, 0], [1, 1, 1, 1, 0], [1, 0, 1], [0, 0], [0, 0, 1, 1, 1, 1]]
2014-03-11 16:20:30.026000;1;5;simulation_000024_p019_h071_HABMAT;019;071;12.0;Frag. dependent;HabitatQuality_NO;100;50;8;10;1.0;5.0;0;0;1;0.0;0.0;196.078431373;50;0;[[0, 0, 0, 0, 1], [1, 1, 1, 0, 1], [0, 0, 0, 1, 1], [0, 1, 1], [1, 1], [0, 1, 0, 1, 0, 0]];[[0, 0, 0, 0, 1], [1, 1, 1, 0, 1], [0, 0, 0, 1, 1], [0, 1, 1], [1, 1], [0, 1, 0, 1, 0, 0]]
2014-03-11 16:20:30.026000;1;5;simulation_000024_p019_h071_HABMAT;019;071;12.0;Frag. dependent;HabitatQuality_NO;100;50;9;10;1.0;5.0;0;0;1;0.0;0.0;196.078431373;50;0;[[0, 0, 1, 0, 0], [1, 1, 0, 1, 1], [0, 1, 0, 0, 0], [0, 0, 0], [0, 0], [1, 1, 0, 0, 1, 0]];[[0, 0, 1, 0, 0], [1, 1, 0, 1, 1], [0, 1, 0, 0, 0], [0, 0, 0], [0, 0], [1, 1, 0, 0, 1, 0]]
2014-03-11 16:20:30.026000;1;5;simulation_000024_p019_h071_HABMAT;019;071;12.0;Frag. dependent;HabitatQuality_NO;100;50;10;10;1.0;5.0;0;1;1;0.0;0.0;196.078431373;50;50;[[0, 0, 1, 1, 1], [0, 1, 1, 1, 0], [0, 0, 0, 1, 0], [1, 1, 1], [1, 0], [0, 0, 1, 1, 0, 1]];[[1, 1, 1, 1, 0], [0, 1, 0, 1, 1], [1, 0, 1, 0, 0], [1, 1, 0], [1, 0], [0, 0, 1, 0, 0, 0]]
2014-03-11 16:20:30.026000;1;5;simulation_000024_p019_h071_HABMAT;019;071;12.0;Frag. dependent;HabitatQuality_NO;100;50;11;10;1.0;5.0;1;0;1;289.633382514;60.5785369182;10843.54438;50;0;[[1, 0, 1, 0, 1], [1, 1, 0, 0, 0], [0, 1, 0, 1, 0], [0, 0, 0], [0, 0], [0, 0, 1, 1, 1, 0]];[[1, 0, 1, 0, 1], [1, 1, 0, 0, 0], [0, 1, 0, 1, 0], [0, 0, 0], [0, 0], [0, 0, 1, 1, 1, 0]]
2014-03-11 16:20:30.026000;1;5;simulation_000024_p019_h071_HABMAT;019;071;12.0;Frag. dependent;HabitatQuality_NO;100;50;12;10;1.0;5.0;0;0;1;0.0;0.0;196.078431373;50;0;[[0, 0, 0, 1, 0], [0, 0, 0, 0, 1], [0, 0, 0, 0, 0], [0, 1, 1], [1, 1], [1, 0, 1, 0, 0, 1]];[[0, 0, 0, 1, 0], [0, 0, 0, 0, 1], [0, 0, 0, 0, 0], [0, 1, 1], [1, 1], [1, 0, 1, 0, 0, 1]]
2014-03-11 16:20:30.026000;1;5;simulation_000024_p019_h071_HABMAT;019;071;12.0;Frag. dependent;HabitatQuality_NO;100;50;13;10;1.0;5.0;0;0;1;35.2178887346;5.47842582728;581.08573062;50;0;[[1, 1, 0, 0, 0], [1, 0, 0, 1, 1], [1, 1, 1, 1, 0], [1, 1, 1], [0, 0], [0, 1, 0, 0, 0, 1]];[[1, 1, 0, 0, 0], [1, 0, 0, 1, 1], [1, 1, 1, 1, 0], [1, 1, 1], [0, 0], [0, 1, 0, 0, 0, 1]]
2014-03-11 16:20:30.026000;1;5;simulation_000024_p019_h071_HABMAT;019;071;12.0;Frag. dependent;HabitatQuality_NO;100;50;14;10;1.0;5.0;0;0;1;38.8572148735;4.62552967666;79.9024336951;50;0;[[1, 0, 0, 0, 0], [0, 0, 1, 0, 0], [0, 0, 1, 0, 0], [1, 1, 0], [0, 0], [0, 0, 0, 0, 0, 0]];[[1, 0, 0, 0, 0], [0, 0, 1, 0, 0], [0, 0, 1, 0, 0], [1, 1, 0], [0, 0], [0, 0, 0, 0, 0, 0]]
2014-03-11 16:20:30.026000;1;5;simulation_000024_p019_h071_HABMAT;019;071;12.0;Frag. dependent;HabitatQuality_NO;100;50;15;10;1.0;5.0;0;0;1;36.5480248354;0.980291941163;123.03630363;50;0;[[0, 1, 1, 0, 1], [1, 0, 1, 1, 1], [0, 1, 0, 0, 0], [0, 0, 1], [1, 0], [0, 0, 1, 0, 1, 0]];[[0, 1, 1, 0, 1], [1, 0, 1, 1, 1], [0, 1, 0, 0, 0], [0, 0, 1], [1, 0], [0, 0, 1, 0, 1, 0]]
2014-03-11 16:20:30.026000;1;5;simulation_000024_p019_h071_HABMAT;019;071;12.0;Frag. dependent;HabitatQuality_NO;100;50;16;10;1.0;5.0;0;0;1;37.2973764956;3.36980232813;118.231023102;50;0;[[0, 0, 0, 0, 0], [1, 0, 1, 1, 0], [1, 0, 0, 0, 0], [0, 1, 0], [1, 1], [0, 1, 1, 0, 1, 0]];[[0, 0, 0, 0, 0], [1, 0, 1, 1, 0], [1, 0, 0, 0, 0], [0, 1, 0], [1, 1], [0, 1, 1, 0, 1, 0]]
2014-03-11 16:20:30.026000;1;5;simulation_000024_p019_h071_HABMAT;019;071;12.0;Frag. dependent;HabitatQuality_NO;100;50;17;10;1.0;5.0;0;1;1;33.3306303247;0.878545701783;133.333333333;50;0;[[1, 1, 0, 0, 1], [0, 1, 0, 0, 0], [0, 1, 1, 0, 0], [1, 0, 0], [1, 0], [0, 0, 1, 1, 0, 1]];[[1, 1, 0, 0, 1], [0, 1, 0, 0, 0], [0, 1, 1, 0, 0], [1, 0, 0], [1, 0], [0, 0, 1, 1, 0, 1]]
2014-03-11 16:20:30.026000;1;5;simulation_000024_p019_h071_HABMAT;019;071;12.0;Frag. dependent;HabitatQuality_NO;100;50;18;10;1.0;5.0;0;0;1;36.4170271405;1.67899493736;109.306930693;50;0;[[0, 0, 0, 1, 1], [0, 0, 1, 1, 1], [1, 0, 1, 1, 0], [0, 1, 1], [0, 1], [0, 0, 0, 1, 0, 0]];[[0, 0, 0, 1, 1], [0, 0, 1, 1, 1], [1, 0, 1, 1, 0], [0, 1, 1], [0, 1], [0, 0, 0, 1, 0, 0]]
2014-03-11 16:20:30.026000;1;5;simulation_000024_p019_h071_HABMAT;019;071;12.0;Frag. dependent;HabitatQuality_NO;100;50;19;10;1.0;5.0;0;1;1;0.0;0.0;196.078431373;50;0;[[1, 1, 0, 0, 1], [1, 0, 0, 1, 0], [0, 0, 0, 1, 0], [0, 0, 0], [0, 1], [0, 0, 0, 1, 0, 0]];[[1, 1, 0, 0, 1], [1, 0, 0, 1, 0], [0, 0, 0, 1, 0], [0, 0, 0], [0, 1], [0, 0, 0, 1, 0, 0]]
2014-03-11 16:20:30.026000;1;5;simulation_000024_p019_h071_HABMAT;019;071;12.0;Frag. dependent;HabitatQuality_NO;100;50;20;10;1.0;5.0;0;1;1;38.912053094;6.47892070014;112.052805281;50;0;[[0, 0, 1, 0, 1], [0, 0, 1, 1, 1], [0, 0, 1, 0, 0], [0, 0, 1], [0, 0], [0, 1, 0, 0, 1, 0]];[[0, 0, 1, 0, 1], [0, 0, 1, 1, 1], [0, 0, 1, 0, 0], [0, 0, 1], [0, 0], [0, 1, 0, 0, 1, 0]]
2014-03-11 16:20:30.026000;1;5;simulation_000024_p019_h071_HABMAT;019;071;12.0;Frag. dependent;HabitatQuality_NO;100;50;21;10;1.0;5.0;0;1;1;40.5216206808;9.6900345709;83.6691566312;50;2;[[0, 1, 1, 0, 0], [0, 1, 1, 0, 0], [1, 1, 1, 0, 0], [1, 1, 1], [1, 1], [1, 1, 0, 1, 0, 0]];[[1, 0, 0, 1, 0], [0, 0, 1, 0, 0], [1, 0, 1, 0, 1], [0, 1, 1], [1, 0], [0, 0, 0, 1, 1, 0]]
2014-03-11 16:20:30.026000;1;5;simulation_000024_p019_h071_HABMAT;019;071;12.0;Frag. dependent;HabitatQuality_NO;100;50;22;10;1.0;5.0;0;0;1;33.0945826519;2.77060853427;109.306930693;50;0;[[0, 0, 0, 0, 1], [1, 1, 1, 0, 0], [1, 0, 0, 0, 0], [1, 0, 1], [0, 0], [1, 1, 0, 1, 0, 0]];[[0, 0, 0, 0, 1], [1, 1, 1, 0, 0], [1, 0, 0, 0, 0], [1, 0, 1], [0, 0], [1, 1, 0, 1, 0, 0]]
2014-03-11 16:20:30.026000;1;5;simulation_000024_p019_h071_HABMAT;019;071;12.0;Frag. dependent;HabitatQuality_NO;100;50;23;10;1.0;5.0;0;1;1;0.0;0.0;196.078431373;50;0;[[0, 0, 1, 1, 1], [1, 1, 1, 0, 0], [0, 1, 1, 0, 1], [0, 1, 1], [0, 1], [1, 0, 0, 0, 0, 1]];[[0, 0, 1, 1, 1], [1, 1, 1, 0, 0], [0, 1, 1, 0, 1], [0, 1, 1], [0, 1], [1, 0, 0, 0, 0, 1]]
2014-03-11 16:20:30.026000;1;5;simulation_000024_p019_h071_HABMAT;019;071;12.0;Frag. dependent;HabitatQuality_NO;100;50;24;10;1.0;5.0;0;0;1;35.3313016854;8.2877654367;88.6125726505;50;0;[[0, 1, 0, 1, 1], [1, 1, 1, 0, 1], [0, 1, 1, 1, 0], [1, 0, 0], [0, 1], [0, 0, 0, 0, 0, 1]];[[0, 1, 0, 1, 1], [1, 1, 1, 0, 1], [0, 1, 1, 1, 0], [1, 0, 0], [0, 1], [0, 0, 0, 0, 0, 1]]
2014-03-11 16:20:30.026000;1;5;simulation_000024_p019_h071_HABMAT;019;071;12.0;Frag. dependent;HabitatQuality_NO;100;50;25;10;1.0;5.0;0;0;1;0.0;0.0;196.078431373;50;0;[[0, 1, 1, 1, 1], [1, 1, 0, 0, 0], [0, 1, 1, 0, 1], [0, 1, 1], [1, 0], [1, 1, 0, 0, 0, 1]];[[0, 1, 1, 1, 1], [1, 1, 0, 0, 0], [0, 1, 1, 0, 1], [0, 1, 1], [1, 0], [1, 1, 0, 0, 0, 1]]
2014-03-11 16:20:30.026000;1;5;simulation_000024_p019_h071_HABMAT;019;071;12.0;Frag. dependent;HabitatQuality_NO;100;50;26;10;1.0;5.0;0;0;1;39.6834701593;5.89155708014;82.0424688781;50;0;[[0, 1, 1, 1, 1], [1, 0, 1, 1, 1], [0, 1, 0, 1, 1], [0, 1, 1], [0, 1], [0, 0, 1, 1, 1, 1]];[[0, 1, 1, 1, 1], [1, 0, 1, 1, 1], [0, 1, 0, 1, 1], [0, 1, 1], [0, 1], [0, 0, 1, 1, 1, 1]]
2014-03-11 16:20:30.026000;1;5;simulation_000024_p019_h071_HABMAT;019;071;12.0;Frag. dependent;HabitatQuality_NO;100;50;27;10;1.0;5.0;0;1;1;0.0;0.0;196.078431373;50;0;[[0, 0, 0, 0, 0], [1, 0, 1, 1, 1], [1, 0, 1, 1, 0], [0, 0, 1], [1, 1], [1, 1, 0, 0, 0, 1]];[[0, 0, 0, 0, 0], [1, 0, 1, 1, 1], [1, 0, 1, 1, 0], [0, 0, 1], [1, 1], [1, 1, 0, 0, 0, 1]]
2014-03-11 16:20:30.026000;1;5;simulation_000024_p019_h071_HABMAT;019;071;12.0;Frag. dependent;HabitatQuality_NO;100;50;28;10;1.0;5.0;0;1;1;0.0;0.0;196.078431373;50;0;[[1, 0, 0, 1, 0], [1, 1, 0, 0, 0], [0, 0, 0, 1, 0], [0, 1, 1], [0, 1], [1, 0, 0, 0, 0, 0]];[[1, 0, 0, 1, 0], [1, 1, 0, 0, 0], [0, 0, 0, 1, 0], [0, 1, 1], [0, 1], [1, 0, 0, 0, 0, 0]]
2014-03-11 16:20:30.026000;1;5;simulation_000024_p019_h071_HABMAT;019;071;12.0;Frag. dependent;HabitatQuality_NO;100;50;29;10;1.0;5.0;0;1;1;39.9043938885;2.4099580446;147.089351434;50;0;[[0, 1, 1, 1, 1], [1, 0, 0, 0, 0], [0, 0, 0, 1, 1], [0, 0, 0], [0, 0], [1, 0, 1, 0, 1, 0]];[[0, 1, 1, 1, 1], [1, 0, 0, 0, 0], [0, 0, 0, 1, 1], [0, 0, 0], [0, 0], [1, 0, 1, 0, 1, 0]]
2014-03-11 16:20:30.026000;1;5;simulation_000024_p019_h071_HABMAT;019;071;12.0;Frag. dependent;HabitatQuality_NO;100;50;30;10;1.0;5.0;0;0;1;0.0;0.0;3921.56862745;50;0;[[0, 1, 1, 0, 1], [1, 1, 1, 0, 0], [1, 1, 1, 1, 0], [0, 0, 0], [1, 0], [1, 0, 0, 1, 1, 0]];[[0, 1, 1, 0, 1], [1, 1, 1, 0, 0], [1, 1, 1, 1, 0], [0, 0, 0], [1, 0], [1, 0, 0, 1, 1, 0]]
2014-03-11 16:20:30.026000;1;5;simulation_000024_p019_h071_HABMAT;019;071;12.0;Frag. dependent;HabitatQuality_NO;100;50;31;10;1.0;5.0;0;1;1;35.0725595984;6.07884386008;120.97689769;50;0;[[0, 1, 1, 1, 0], [1, 1, 1, 0, 0], [1, 1, 1, 0, 0], [0, 1, 1], [0, 1], [0, 1, 0, 1, 1, 0]];[[0, 1, 1, 1, 0], [1, 1, 1, 0, 0], [1, 1, 1, 0, 0], [0, 1, 1], [0, 1], [0, 1, 0, 1, 1, 0]]
2014-03-11 16:20:30.026000;1;5;simulation_000024_p019_h071_HABMAT;019;071;12.0;Frag. dependent;HabitatQuality_NO;100;50;32;10;1.0;5.0;1;1;1;256.41048865;13.4552269486;8846.63595371;50;0;[[0, 0, 1, 0, 1], [0, 1, 1, 0, 1], [0, 0, 1, 1, 0], [0, 1, 1], [1, 0], [1, 0, 0, 1, 0, 1]];[[0, 0, 1, 0, 1], [0, 1, 1, 0, 1], [0, 0, 1, 1, 0], [0, 1, 1], [1, 0], [1, 0, 0, 1, 0, 1]]
2014-03-11 16:20:30.026000;1;5;simulation_000024_p019_h071_HABMAT;019;071;12.0;Frag. dependent;HabitatQuality_NO;100;50;33;10;1.0;5.0;0;1;1;0.0;0.0;196.078431373;50;0;[[1, 0, 0, 1, 0], [1, 1, 1, 0, 1], [0, 0, 0, 0, 0], [0, 1, 1], [1, 1], [1, 1, 1, 0, 1, 0]];[[1, 0, 0, 1, 0], [1, 1, 1, 0, 1], [0, 0, 0, 0, 0], [0, 1, 1], [1, 1], [1, 1, 1, 0, 1, 0]]
2014-03-11 16:20:30.026000;1;5;simulation_000024_p019_h071_HABMAT;019;071;12.0;Frag. dependent;HabitatQuality_NO;100;50;34;10;1.0;5.0;0;1;1;36.5757626994;2.66168125418;109.99339934;50;0;[[0, 0, 0, 1, 0], [1, 1, 1, 1, 1], [1, 1, 0, 1, 0], [0, 1, 1], [1, 1], [0, 0, 0, 1, 1, 0]];[[0, 0, 0, 1, 0], [1, 1, 1, 1, 1], [1, 1, 0, 1, 0], [0, 1, 1], [1, 1], [0, 0, 0, 1, 1, 0]]
2014-03-11 16:20:30.026000;1;5;simulation_000024_p019_h071_HABMAT;019;071;12.0;Frag. dependent;HabitatQuality_NO;100;50;35;10;1.0;5.0;0;0;1;41.2130733421;4.06865922044;122.349834983;50;0;[[0, 1, 1, 0, 0], [1, 0, 1, 1, 1], [0, 1, 1, 1, 1], [1, 1, 0], [1, 1], [0, 0, 1, 0, 1, 1]];[[0, 1, 1, 0, 0], [1, 0, 1, 1, 1], [0, 1, 1, 1, 1], [1, 1, 0], [1, 1], [0, 0, 1, 0, 1, 1]]
2014-03-11 16:20:30.026000;1;5;simulation_000024_p019_h071_HABMAT;019;071;12.0;Frag. dependent;HabitatQuality_NO;100;50;36;10;1.0;5.0;0;1;1;37.3256579626;4.09011214816;95.4011356784;50;0;[[1, 1, 0, 0, 1], [0, 0, 1, 0, 0], [1, 0, 0, 0, 0], [1, 0, 1], [1, 1], [0, 0, 0, 1, 0, 1]];[[1, 1, 0, 0, 1], [0, 0, 1, 0, 0], [1, 0, 0, 0, 0], [1, 0, 1], [1, 1], [0, 0, 0, 1, 0, 1]]
2014-03-11 16:20:30.026000;1;5;simulation_000024_p019_h071_HABMAT;019;071;12.0;Frag. dependent;HabitatQuality_NO;100;50;37;10;1.0;5.0;0;1;1;0.0;0.0;196.078431373;50;0;[[1, 0, 0, 0, 1], [1, 0, 0, 0, 0], [0, 1, 1, 0, 0], [1, 1, 0], [1, 1], [1, 0, 1, 0, 0, 0]];[[1, 0, 0, 0, 1], [1, 0, 0, 0, 0], [0, 1, 1, 0, 0], [1, 1, 0], [1, 1], [1, 0, 1, 0, 0, 0]]
2014-03-11 16:20:30.026000;1;5;simulation_000024_p019_h071_HABMAT;019;071;12.0;Frag. dependent;HabitatQuality_NO;100;50;38;10;1.0;5.0;0;0;1;37.5848739725;5.14972908062;65.0340007756;50;0;[[1, 0, 0, 1, 0], [0, 0, 1, 0, 0], [1, 0, 1, 0, 1], [0, 1, 1], [1, 0], [0, 0, 0, 1, 1, 0]];[[1, 0, 0, 1, 0], [0, 0, 1, 0, 0], [1, 0, 1, 0, 1], [0, 1, 1], [1, 0], [0, 0, 0, 1, 1, 0]]
2014-03-11 16:20:30.026000;1;5;simulation_000024_p019_h071_HABMAT;019;071;12.0;Frag. dependent;HabitatQuality_NO;100;50;39;10;1.0;5.0;0;0;1;36.9838468762;2.98651562868;108.620462046;50;0;[[1, 0, 0, 1, 1], [1, 0, 1, 1, 0], [1, 1, 1, 1, 0], [0, 0, 0], [1, 0], [0, 1, 0, 0, 1, 0]];[[1, 0, 0, 1, 1], [1, 0, 1, 1, 0], [1, 1, 1, 1, 0], [0, 0, 0], [1, 0], [0, 1, 0, 0, 1, 0]]
2014-03-11 16:20:30.026000;1;5;simulation_000024_p019_h071_HABMAT;019;071;12.0;Frag. dependent;HabitatQuality_NO;100;50;40;10;1.0;5.0;0;0;1;36.0632055993;2.29946815991;191.419141914;50;0;[[1, 1, 0, 1, 1], [1, 0, 0, 0, 0], [0, 0, 1, 0, 1], [0, 0, 0], [0, 0], [0, 0, 0, 1, 1, 1]];[[1, 1, 0, 1, 1], [1, 0, 0, 0, 0], [0, 0, 1, 0, 1], [0, 0, 0], [0, 0], [0, 0, 0, 1, 1, 1]]
2014-03-11 16:20:30.026000;1;5;simulation_000024_p019_h071_HABMAT;019;071;12.0;Frag. dependent;HabitatQuality_NO;100;50;41;10;1.0;5.0;0;1;1;0.0;0.0;196.078431373;50;0;[[1, 1, 0, 0, 0], [1, 1, 1, 0, 1], [0, 1, 1, 0, 0], [0, 0, 1], [1, 0], [0, 1, 1, 0, 0, 0]];[[1, 1, 0, 0, 0], [1, 1, 1, 0, 1], [0, 1, 1, 0, 0], [0, 0, 1], [1, 0], [0, 1, 1, 0, 0, 0]]
2014-03-11 16:20:30.026000;1;5;simulation_000024_p019_h071_HABMAT;019;071;12.0;Frag. dependent;HabitatQuality_NO;100;50;42;10;1.0;5.0;0;1;1;36.3600581586;4.53983453178;70.4353786401;50;0;[[1, 1, 1, 0, 0], [1, 1, 1, 1, 0], [1, 0, 1, 1, 1], [0, 1, 1], [0, 0], [0, 0, 1, 0, 1, 1]];[[1, 1, 1, 0, 0], [1, 1, 1, 1, 0], [1, 0, 1, 1, 1], [0, 1, 1], [0, 0], [0, 0, 1, 0, 1, 1]]
2014-03-11 16:20:30.026000;1;5;simulation_000024_p019_h071_HABMAT;019;071;12.0;Frag. dependent;HabitatQuality_NO;100;50;43;10;1.0;5.0;0;1;1;39.7955426163;2.0585360198;94.9289259635;50;0;[[1, 1, 1, 1, 1], [1, 1, 0, 0, 1], [1, 1, 1, 1, 1], [0, 0, 0], [1, 1], [1, 1, 1, 1, 0, 0]];[[1, 1, 1, 1, 1], [1, 1, 0, 0, 1], [1, 1, 1, 1, 1], [0, 0, 0], [1, 1], [1, 1, 1, 1, 0, 0]]
2014-03-11 16:20:30.026000;1;5;simulation_000024_p019_h071_HABMAT;019;071;12.0;Frag. dependent;HabitatQuality_NO;100;50;44;10;1.0;5.0;0;1;1;38.7767420057;0.916121696352;133.333333333;50;0;[[0, 0, 1, 0, 0], [0, 1, 0, 0, 1], [1, 0, 0, 0, 0], [0, 1, 0], [0, 0], [1, 0, 0, 0, 1, 0]];[[0, 0, 1, 0, 0], [0, 1, 0, 0, 1], [1, 0, 0, 0, 0], [0, 1, 0], [0, 0], [1, 0, 0, 0, 1, 0]]
2014-03-11 16:20:30.026000;1;5;simulation_000024_p019_h071_HABMAT;019;071;12.0;Frag. dependent;HabitatQuality_NO;100;50;45;10;1.0;5.0;0;0;1;35.4057842143;4.24145273003;80.9737283547;50;0;[[0, 0, 1, 0, 1], [1, 0, 1, 1, 1], [1, 1, 0, 0, 1], [0, 0, 1], [0, 1], [0, 1, 0, 0, 1, 1]];[[0, 0, 1, 0, 1], [1, 0, 1, 1, 1], [1, 1, 0, 0, 1], [0, 0, 1], [0, 1], [0, 1, 0, 0, 1, 1]]
2014-03-11 16:20:30.026000;1;5;simulation_000024_p019_h071_HABMAT;019;071;12.0;Frag. dependent;HabitatQuality_NO;100;50;46;10;1.0;5.0;0;0;1;34.5439071986;1.18428170434;133.333333333;50;0;[[0, 1, 0, 1, 1], [1, 1, 1, 0, 1], [1, 1, 1, 0, 0], [1, 0, 0], [1, 1], [0, 0, 1, 1, 0, 0]];[[0, 1, 0, 1, 1], [1, 1, 1, 0, 1], [1, 1, 1, 0, 0], [1, 0, 0], [1, 1], [0, 0, 1, 1, 0, 0]]
2014-03-11 16:20:30.026000;1;5;simulation_000024_p019_h071_HABMAT;019;071;12.0;Frag. dependent;HabitatQuality_NO;100;50;47;10;1.0;5.0;0;1;1;0.0;0.0;196.078431373;50;29;[[0, 1, 0, 1, 1], [0, 1, 0, 1, 1], [1, 1, 1, 1, 0], [1, 1, 1], [0, 1], [1, 1, 1, 1, 0, 0]];[[0, 1, 1, 0, 0], [1, 0, 0, 1, 1], [1, 1, 1, 1, 1], [1, 0, 1], [1, 0], [1, 1, 1, 1, 1, 0]]
2014-03-11 16:20:30.026000;1;5;simulation_000024_p019_h071_HABMAT;019;071;12.0;Frag. dependent;HabitatQuality_NO;100;50;48;10;1.0;5.0;0;1;1;35.6068657212;6.25744960542;79.7344207504;50;0;[[1, 0, 0, 1, 1], [1, 1, 1, 1, 1], [1, 0, 1, 0, 1], [0, 0, 1], [0, 0], [1, 1, 1, 0, 0, 0]];[[1, 0, 0, 1, 1], [1, 1, 1, 1, 1], [1, 0, 1, 0, 1], [0, 0, 1], [0, 0], [1, 1, 1, 0, 0, 0]]
2014-03-11 16:20:30.026000;1;5;simulation_000024_p019_h071_HABMAT;019;071;12.0;Frag. dependent;HabitatQuality_NO;100;50;49;10;1.0;5.0;0;0;1;0.0;0.0;196.078431373;50;0;[[0, 0, 0, 0, 1], [0, 0, 0, 0, 0], [0, 0, 1, 0, 0], [1, 0, 0], [0, 0], [1, 0, 0, 0, 0, 0]];[[0, 0, 0, 0, 1], [0, 0, 0, 0, 0], [0, 0, 1, 0, 0], [1, 0, 0], [0, 0], [1, 0, 0, 0, 0, 0]]
2014-03-11 16:20:30.026000;1;5;simulation_000024_p019_h071_HABMAT;019;071;12.0;Frag. dependent;HabitatQuality_NO;100;50;50;10;1.0;5.0;0;0;1;0.0;0.0;196.078431373;50;0;[[1, 1, 0, 0, 0], [0, 1, 0, 1, 1], [0, 0, 0, 0, 1], [0, 1, 0], [1, 0], [0, 1, 1, 1, 1, 0]];[[1, 1, 0, 0, 0], [0, 1, 0, 1, 1], [0, 0, 0, 0, 1], [0, 1, 0], [1, 0], [0, 1, 1, 1, 1, 0]]
2014-03-11 16:20:30.026000;1;5;simulation_000024_p019_h071_HABMAT;019;071;12.0;Frag. dependent;HabitatQuality_NO;100;50;51;10;1.0;5.0;0;0;1;39.2749865427;6.97295615841;102.240145017;50;0;[[1, 0, 1, 0, 0], [0, 0, 0, 0, 1], [1, 1, 1, 1, 1], [1, 1, 1], [1, 0], [0, 0, 1, 0, 1, 1]];[[1, 0, 1, 0, 0], [0, 0, 0, 0, 1], [1, 1, 1, 1, 1], [1, 1, 1], [1, 0], [0, 0, 1, 0, 1, 1]]
