experiment_info;actualrun;nruns;grassname_habmat;PLAND;CONFIG;HABQUAL;species_profile;include_quality;start_popsize;timesteps;indiv;homerangesize;movdistpix;dispfactor;isdispersing;isfemale;islive;totaldistance;effectivedistance;actual_movementcost;timestep_waslive;number_of_meetings;LOCI_start;LOCI_end
2015-03-14 00:00:40.301000;2;2;simulation_000014_p046_h095_HABMAT;046;095;33.0;Random walk;HabitatQuality_NO;1086;9;295;10;2.0;3.0;0;0;1;0;5.79821311417;180.0;9;0;[[1, 1, 0, 1, 0], [1, 0, 1, 1, 1], [1, 1, 0, 1, 1], [1, 1, 0], [0, 1], [0, 1, 1, 0, 1, 1]];[[1, 1, 0, 1, 0], [1, 0, 1, 1, 1], [1, 1, 0, 1, 1], [1, 1, 0], [0, 1], [0, 1, 1, 0, 1, 1]]
2015-03-14 00:00:40.301000;2;2;simulation_000014_p046_h095_HABMAT;046;095;33.0;Random walk;HabitatQuality_NO;1086;9;296;10;2.0;3.0;0;1;1;0;6.52190379431;180.0;9;1;[[1, 0, 0, 0, 0], [1, 0, 1, 0, 0], [0, 1, 0, 1, 1], [1, 1, 1], [1, 1], [1, 0, 1, 1, 0, 1]];[[0, 0, 1, 1, 0], [1, 1, 1, 0, 0], [0, 0, 1, 0, 0], [1, 1, 0], [1, 1], [0, 0, 0, 0, 0, 1]]
2015-03-14 00:00:40.301000;2;2;simulation_000014_p046_h095_HABMAT;046;095;33.0;Random walk;HabitatQuality_NO;1086;9;297;10;2.0;3.0;0;0;1;0;4.43666172967;180.0;9;0;[[0, 1, 1, 0, 1], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [0, 1, 1], [0, 1], [0, 1, 0, 1, 1, 0]];[[0, 1, 1, 0, 1], [1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [0, 1, 1], [0, 1], [0, 1, 0, 1, 1, 0]]
2015-03-14 00:00:40.301000;2;2;simulation_000014_p046_h095_HABMAT;046;095;33.0;Random walk;HabitatQuality_NO;1086;9;298;10;2.0;3.0;0;1;1;0;4.06017778726;180.0;9;0;[[0, 0, 1, 0, 1], [0, 1, 1, 1, 1], [1, 1, 0, 1, 0], [1, 1, 0], [0, 1], [0, 1, 1, 0, 1, 1]];[[0, 0, 1, 0, 1], [0, 1, 1, 1, 1], [1, 1, 0, 1, 0], [1, 1, 0], [0, 1], [0, 1, 1, 0, 1, 1]]
2015-03-14 00:00:40.301000;2;2;simulation_000014_p046_h095_HABMAT;046;095;33.0;Random walk;HabitatQuality_NO;1086;9;299;10;2.0;3.0;0;0;1;0;6.0674968291;180.0;9;0;[[0, 0, 1, 0, 0], [1, 0, 1, 1, 0], [0, 0, 1, 1, 0], [1, 0, 1], [0, 0], [0, 0, 0, 1, 1, 0]];[[0, 0, 1, 0, 0], [1, 0, 1, 1, 0], [0, 0, 1, 1, 0], [1, 0, 1], [0, 0], [0, 0, 0, 1, 1, 0]]
2015-03-14 00:00:40.301000;2;2;simulation_000014_p046_h095_HABMAT;046;095;33.0;Random walk;HabitatQuality_NO;1086;9;300;10;2.0;3.0;0;0;1;0;8.44829512597;180.0;9;0;[[1, 0, 0, 1, 0], [1, 0, 0, 1, 1], [1, 1, 0, 1, 0], [0, 0, 1], [0, 0], [0, 0, 0, 0, 0, 0]];[[1, 0, 0, 1, 0], [1, 0, 0, 1, 1], [1, 1, 0, 1, 0], [0, 0, 1], [0, 0], [0, 0, 0, 0, 0, 0]]
2015-03-14 00:00:40.301000;2;2;simulation_000014_p046_h095_HABMAT;046;095;33.0;Random walk;HabitatQuality_NO;1086;9;301;10;2.0;3.0;0;0;1;0;6.30325924586;2080.0;9;0;[[1, 1, 0, 0, 0], [1, 0, 0, 0, 0], [0, 1, 1, 1, 0], [1, 0, 0], [0, 0], [0, 0, 0, 1, 0, 1]];[[1, 1, 0, 0, 0], [1, 0, 0, 0, 0], [0, 1, 1, 1, 0], [1, 0, 0], [0, 0], [0, 0, 0, 1, 0, 1]]
2015-03-14 00:00:40.301000;2;2;simulation_000014_p046_h095_HABMAT;046;095;33.0;Random walk;HabitatQuality_NO;1086;9;302;10;2.0;3.0;0;0;1;0;14.7586115299;560.0;9;0;[[0, 0, 0, 1, 0], [0, 0, 1, 1, 0], [1, 0, 1, 1, 1], [0, 0, 1], [1, 0], [0, 1, 0, 0, 1, 1]];[[0, 0, 0, 1, 0], [0, 0, 1, 1, 0], [1, 0, 1, 1, 1], [0, 0, 1], [1, 0], [0, 1, 0, 0, 1, 1]]
2015-03-14 00:00:40.301000;2;2;simulation_000014_p046_h095_HABMAT;046;095;33.0;Random walk;HabitatQuality_NO;1086;9;303;10;2.0;3.0;0;1;1;0;15.4249665181;1320.0;9;2;[[0, 0, 1, 1, 0], [1, 0, 1, 1, 1], [0, 1, 0, 1, 0], [0, 0, 0], [1, 1], [0, 0, 1, 0, 1, 0]];[[0, 1, 0, 1, 0], [1, 0, 1, 1, 1], [1, 0, 0, 0, 1], [0, 1, 0], [1, 1], [0, 0, 1, 1, 0, 0]]
2015-03-14 00:00:40.301000;2;2;simulation_000014_p046_h095_HABMAT;046;095;33.0;Random walk;HabitatQuality_NO;1086;9;304;10;2.0;3.0;0;0;1;0;1.89370543678;180.0;9;0;[[0, 0, 0, 1, 1], [0, 1, 1, 1, 0], [1, 0, 1, 0, 1], [0, 0, 0], [0, 1], [0, 0, 1, 0, 1, 0]];[[0, 0, 0, 1, 1], [0, 1, 1, 1, 0], [1, 0, 1, 0, 1], [0, 0, 0], [0, 1], [0, 0, 1, 0, 1, 0]]
2015-03-14 00:00:40.301000;2;2;simulation_000014_p046_h095_HABMAT;046;095;33.0;Random walk;HabitatQuality_NO;1086;9;305;10;2.0;3.0;0;0;1;0;9.28213598921;180.0;9;0;[[1, 0, 1, 0, 0], [0, 0, 1, 1, 1], [1, 0, 0, 0, 0], [1, 0, 1], [1, 1], [1, 1, 1, 1, 1, 1]];[[1, 0, 1, 0, 0], [0, 0, 1, 1, 1], [1, 0, 0, 0, 0], [1, 0, 1], [1, 1], [1, 1, 1, 1, 1, 1]]
2015-03-14 00:00:40.301000;2;2;simulation_000014_p046_h095_HABMAT;046;095;33.0;Random walk;HabitatQuality_NO;1086;9;306;10;2.0;3.0;0;0;1;0;9.61021047355;2460.0;9;0;[[1, 1, 0, 0, 1], [0, 0, 0, 1, 1], [0, 0, 1, 1, 1], [1, 1, 0], [0, 1], [1, 1, 1, 0, 0, 1]];[[1, 1, 0, 0, 1], [0, 0, 0, 1, 1], [0, 0, 1, 1, 1], [1, 1, 0], [0, 1], [1, 1, 1, 0, 0, 1]]
2015-03-14 00:00:40.301000;2;2;simulation_000014_p046_h095_HABMAT;046;095;33.0;Random walk;HabitatQuality_NO;1086;9;307;10;2.0;3.0;0;1;1;0;4.37152211946;180.0;9;0;[[1, 0, 1, 0, 1], [0, 0, 1, 1, 0], [0, 1, 1, 1, 1], [0, 0, 1], [1, 1], [1, 1, 1, 0, 0, 1]];[[1, 0, 1, 0, 1], [0, 0, 1, 1, 0], [0, 1, 1, 1, 1], [0, 0, 1], [1, 1], [1, 1, 1, 0, 0, 1]]
2015-03-14 00:00:40.301000;2;2;simulation_000014_p046_h095_HABMAT;046;095;33.0;Random walk;HabitatQuality_NO;1086;9;308;10;2.0;3.0;0;1;1;0;5.99048721253;180.0;9;1;[[1, 1, 1, 0, 0], [0, 0, 0, 0, 1], [0, 0, 0, 1, 0], [0, 0, 0], [1, 0], [1, 1, 1, 0, 1, 0]];[[1, 0, 1, 0, 1], [0, 0, 1, 0, 1], [0, 1, 1, 1, 1], [0, 1, 0], [1, 0], [1, 0, 1, 0, 1, 0]]
2015-03-14 00:00:40.301000;2;2;simulation_000014_p046_h095_HABMAT;046;095;33.0;Random walk;HabitatQuality_NO;1086;9;309;10;2.0;3.0;0;0;1;0;11.9435378586;180.0;9;0;[[1, 1, 1, 0, 1], [0, 0, 0, 0, 0], [0, 0, 1, 0, 0], [1, 1, 0], [1, 0], [0, 1, 1, 0, 1, 1]];[[1, 1, 1, 0, 1], [0, 0, 0, 0, 0], [0, 0, 1, 0, 0], [1, 1, 0], [1, 0], [0, 1, 1, 0, 1, 1]]
2015-03-14 00:00:40.301000;2;2;simulation_000014_p046_h095_HABMAT;046;095;33.0;Random walk;HabitatQuality_NO;1086;9;310;10;2.0;3.0;0;0;1;0;8.52766383924;180.0;9;0;[[0, 1, 0, 1, 0], [1, 1, 0, 0, 0], [1, 0, 1, 1, 0], [0, 0, 1], [0, 1], [0, 1, 1, 0, 0, 1]];[[0, 1, 0, 1, 0], [1, 1, 0, 0, 0], [1, 0, 1, 1, 0], [0, 0, 1], [0, 1], [0, 1, 1, 0, 0, 1]]
2015-03-14 00:00:40.301000;2;2;simulation_000014_p046_h095_HABMAT;046;095;33.0;Random walk;HabitatQuality_NO;1086;9;311;10;2.0;3.0;0;0;1;0;7.90732449487;180.0;9;0;[[0, 1, 0, 0, 0], [1, 1, 1, 1, 0], [0, 0, 1, 0, 0], [1, 1, 0], [0, 1], [0, 1, 0, 0, 1, 0]];[[0, 1, 0, 0, 0], [1, 1, 1, 1, 0], [0, 0, 1, 0, 0], [1, 1, 0], [0, 1], [0, 1, 0, 0, 1, 0]]
2015-03-14 00:00:40.301000;2;2;simulation_000014_p046_h095_HABMAT;046;095;33.0;Random walk;HabitatQuality_NO;1086;9;312;10;2.0;3.0;0;1;1;0;12.3055923461;180.0;9;0;[[1, 1, 1, 1, 0], [1, 0, 0, 0, 0], [0, 1, 1, 0, 0], [1, 0, 0], [1, 1], [0, 1, 1, 1, 0, 0]];[[1, 1, 1, 1, 0], [1, 0, 0, 0, 0], [0, 1, 1, 0, 0], [1, 0, 0], [1, 1], [0, 1, 1, 1, 0, 0]]
2015-03-14 00:00:40.301000;2;2;simulation_000014_p046_h095_HABMAT;046;095;33.0;Random walk;HabitatQuality_NO;1086;9;313;10;2.0;3.0;0;0;1;0;6.37541043547;180.0;9;0;[[1, 0, 0, 1, 0], [1, 1, 1, 1, 0], [1, 0, 1, 1, 0], [1, 0, 1], [1, 0], [1, 0, 0, 1, 0, 1]];[[1, 0, 0, 1, 0], [1, 1, 1, 1, 0], [1, 0, 1, 1, 0], [1, 0, 1], [1, 0], [1, 0, 0, 1, 0, 1]]
2015-03-14 00:00:40.301000;2;2;simulation_000014_p046_h095_HABMAT;046;095;33.0;Random walk;HabitatQuality_NO;1086;9;314;10;2.0;3.0;0;0;1;0;7.30964211848;180.0;9;0;[[0, 1, 0, 1, 1], [1, 0, 1, 1, 0], [1, 0, 1, 0, 0], [1, 1, 0], [1, 0], [0, 0, 1, 1, 1, 1]];[[0, 1, 0, 1, 1], [1, 0, 1, 1, 0], [1, 0, 1, 0, 0], [1, 1, 0], [1, 0], [0, 0, 1, 1, 1, 1]]
2015-03-14 00:00:40.301000;2;2;simulation_000014_p046_h095_HABMAT;046;095;33.0;Random walk;HabitatQuality_NO;1086;9;315;10;2.0;3.0;0;1;1;0;5.42305172599;180.0;9;0;[[0, 0, 0, 1, 0], [1, 0, 1, 1, 0], [0, 1, 1, 1, 1], [1, 1, 0], [0, 0], [1, 0, 0, 0, 0, 0]];[[0, 0, 0, 1, 0], [1, 0, 1, 1, 0], [0, 1, 1, 1, 1], [1, 1, 0], [0, 0], [1, 0, 0, 0, 0, 0]]
2015-03-14 00:00:40.301000;2;2;simulation_000014_p046_h095_HABMAT;046;095;33.0;Random walk;HabitatQuality_NO;1086;9;316;10;2.0;3.0;0;1;1;0;7.94606227329;180.0;9;0;[[0, 0, 0, 1, 0], [1, 0, 0, 1, 0], [0, 0, 1, 0, 1], [1, 0, 0], [1, 1], [1, 1, 0, 0, 0, 0]];[[0, 0, 0, 1, 0], [1, 0, 0, 1, 0], [0, 0, 1, 0, 1], [1, 0, 0], [1, 1], [1, 1, 0, 0, 0, 0]]
2015-03-14 00:00:40.301000;2;2;simulation_000014_p046_h095_HABMAT;046;095;33.0;Random walk;HabitatQuality_NO;1086;9;317;10;2.0;3.0;0;1;1;0;8.22984954169;180.0;9;0;[[0, 1, 1, 0, 0], [1, 0, 0, 1, 1], [0, 0, 1, 0, 1], [0, 0, 1], [1, 0], [1, 1, 1, 0, 0, 1]];[[0, 1, 1, 0, 0], [1, 0, 0, 1, 1], [0, 0, 1, 0, 1], [0, 0, 1], [1, 0], [1, 1, 1, 0, 0, 1]]
2015-03-14 00:00:40.301000;2;2;simulation_000014_p046_h095_HABMAT;046;095;33.0;Random walk;HabitatQuality_NO;1086;9;318;10;2.0;3.0;0;1;1;0;4.01876586545;180.0;9;7;[[0, 1, 0, 1, 1], [1, 0, 0, 0, 0], [1, 0, 0, 1, 1], [0, 0, 1], [0, 1], [1, 0, 0, 0, 1, 0]];[[1, 1, 0, 0, 1], [1, 0, 1, 0, 1], [0, 1, 1, 1, 1], [1, 0, 0], [1, 1], [1, 1, 0, 0, 0, 0]]
2015-03-14 00:00:40.301000;2;2;simulation_000014_p046_h095_HABMAT;046;095;33.0;Random walk;HabitatQuality_NO;1086;9;319;10;2.0;3.0;0;0;1;0;6.1527432609;180.0;9;0;[[0, 1, 0, 1, 0], [1, 0, 1, 0, 1], [1, 0, 1, 0, 0], [0, 1, 0], [1, 1], [1, 0, 0, 1, 0, 0]];[[0, 1, 0, 1, 0], [1, 0, 1, 0, 1], [1, 0, 1, 0, 0], [0, 1, 0], [1, 1], [1, 0, 0, 1, 0, 0]]
2015-03-14 00:00:40.301000;2;2;simulation_000014_p046_h095_HABMAT;046;095;33.0;Random walk;HabitatQuality_NO;1086;9;320;10;2.0;3.0;0;0;1;0;5.46240558278;180.0;9;0;[[0, 0, 0, 1, 0], [1, 0, 0, 1, 1], [1, 1, 1, 0, 1], [0, 1, 1], [1, 1], [1, 1, 0, 1, 1, 0]];[[0, 0, 0, 1, 0], [1, 0, 0, 1, 1], [1, 1, 1, 0, 1], [0, 1, 1], [1, 1], [1, 1, 0, 1, 1, 0]]
2015-03-14 00:00:40.301000;2;2;simulation_000014_p046_h095_HABMAT;046;095;33.0;Random walk;HabitatQuality_NO;1086;9;321;10;2.0;3.0;0;0;1;0;3.57108190464;180.0;9;0;[[1, 0, 1, 1, 0], [0, 1, 0, 0, 1], [0, 0, 0, 0, 1], [1, 1, 0], [0, 0], [0, 1, 0, 1, 1, 1]];[[1, 0, 1, 1, 0], [0, 1, 0, 0, 1], [0, 0, 0, 0, 1], [1, 1, 0], [0, 0], [0, 1, 0, 1, 1, 1]]
2015-03-14 00:00:40.301000;2;2;simulation_000014_p046_h095_HABMAT;046;095;33.0;Random walk;HabitatQuality_NO;1086;9;322;10;2.0;3.0;0;0;1;0;1.2431609674;180.0;9;0;[[1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [0, 1, 0, 1, 1], [0, 1, 1], [0, 1], [1, 1, 0, 0, 0, 0]];[[1, 1, 0, 1, 1], [1, 1, 0, 1, 1], [0, 1, 0, 1, 1], [0, 1, 1], [0, 1], [1, 1, 0, 0, 0, 0]]
2015-03-14 00:00:40.301000;2;2;simulation_000014_p046_h095_HABMAT;046;095;33.0;Random walk;HabitatQuality_NO;1086;9;323;10;2.0;3.0;0;0;1;0;6.10443274738;180.0;9;0;[[1, 0, 1, 0, 0], [1, 0, 1, 1, 0], [0, 0, 0, 0, 0], [0, 1, 0], [0, 0], [0, 0, 1, 0, 1, 0]];[[1, 0, 1, 0, 0], [1, 0, 1, 1, 0], [0, 0, 0, 0, 0], [0, 1, 0], [0, 0], [0, 0, 1, 0, 1, 0]]
2015-03-14 00:00:40.301000;2;2;simulation_000014_p046_h095_HABMAT;046;095;33.0;Random walk;HabitatQuality_NO;1086;9;324;10;2.0;3.0;0;1;1;0;5.33697909008;180.0;9;0;[[0, 1, 0, 1, 0], [0, 1, 0, 1, 0], [0, 1, 0, 1, 0], [0, 1, 0], [1, 1], [0, 0, 0, 1, 1, 1]];[[0, 1, 0, 1, 0], [0, 1, 0, 1, 0], [0, 1, 0, 1, 0], [0, 1, 0], [1, 1], [0, 0, 0, 1, 1, 1]]
2015-03-14 00:00:40.301000;2;2;simulation_000014_p046_h095_HABMAT;046;095;33.0;Random walk;HabitatQuality_NO;1086;9;325;10;2.0;3.0;0;1;1;0;7.94141184468;180.0;9;0;[[1, 0, 1, 1, 1], [0, 1, 1, 0, 0], [0, 1, 1, 0, 0], [0, 0, 0], [1, 0], [1, 0, 1, 0, 0, 1]];[[1, 0, 1, 1, 1], [0, 1, 1, 0, 0], [0, 1, 1, 0, 0], [0, 0, 0], [1, 0], [1, 0, 1, 0, 0, 1]]
2015-03-14 00:00:40.301000;2;2;simulation_000014_p046_h095_HABMAT;046;095;33.0;Random walk;HabitatQuality_NO;1086;9;326;10;2.0;3.0;0;0;1;0;16.3774488797;2460.0;9;0;[[1, 0, 0, 1, 0], [0, 1, 0, 0, 1], [1, 0, 1, 1, 0], [1, 1, 0], [0, 0], [1, 1, 1, 0, 0, 0]];[[1, 0, 0, 1, 0], [0, 1, 0, 0, 1], [1, 0, 1, 1, 0], [1, 1, 0], [0, 0], [1, 1, 1, 0, 0, 0]]
2015-03-14 00:00:40.301000;2;2;simulation_000014_p046_h095_HABMAT;046;095;33.0;Random walk;HabitatQuality_NO;1086;9;327;10;2.0;3.0;0;0;1;0;7.69422223623;180.0;9;0;[[1, 0, 1, 1, 1], [0, 0, 1, 1, 0], [0, 0, 1, 0, 1], [1, 0, 1], [1, 0], [1, 0, 0, 0, 0, 0]];[[1, 0, 1, 1, 1], [0, 0, 1, 1, 0], [0, 0, 1, 0, 1], [1, 0, 1], [1, 0], [1, 0, 0, 0, 0, 0]]
2015-03-14 00:00:40.301000;2;2;simulation_000014_p046_h095_HABMAT;046;095;33.0;Random walk;HabitatQuality_NO;1086;9;328;10;2.0;3.0;0;0;1;0;3.62043059439;180.0;9;0;[[1, 0, 0, 0, 1], [0, 0, 1, 0, 1], [0, 1, 1, 1, 1], [0, 1, 0], [1, 0], [1, 0, 1, 0, 1, 1]];[[1, 0, 0, 0, 1], [0, 0, 1, 0, 1], [0, 1, 1, 1, 1], [0, 1, 0], [1, 0], [1, 0, 1, 0, 1, 1]]
2015-03-14 00:00:40.301000;2;2;simulation_000014_p046_h095_HABMAT;046;095;33.0;Random walk;HabitatQuality_NO;1086;9;329;10;2.0;3.0;0;1;1;0;5.65410136952;180.0;9;0;[[1, 0, 0, 1, 0], [1, 0, 0, 1, 1], [0, 0, 1, 0, 0], [0, 0, 0], [1, 1], [0, 0, 1, 0, 0, 1]];[[1, 0, 0, 1, 0], [1, 0, 0, 1, 1], [0, 0, 1, 0, 0], [0, 0, 0], [1, 1], [0, 0, 1, 0, 0, 1]]
2015-03-14 00:00:40.301000;2;2;simulation_000014_p046_h095_HABMAT;046;095;33.0;Random walk;HabitatQuality_NO;1086;9;330;10;2.0;3.0;0;0;1;0;3.3857934782;180.0;9;0;[[0, 0, 1, 0, 1], [1, 0, 1, 1, 0], [1, 0, 0, 0, 0], [1, 0, 1], [0, 1], [1, 1, 1, 1, 0, 0]];[[0, 0, 1, 0, 1], [1, 0, 1, 1, 0], [1, 0, 0, 0, 0], [1, 0, 1], [0, 1], [1, 1, 1, 1, 0, 0]]
2015-03-14 00:00:40.301000;2;2;simulation_000014_p046_h095_HABMAT;046;095;33.0;Random walk;HabitatQuality_NO;1086;9;331;10;2.0;3.0;0;1;1;0;4.59366412092;2080.0;9;0;[[0, 0, 1, 0, 1], [1, 1, 1, 0, 1], [1, 1, 0, 0, 0], [1, 0, 0], [0, 0], [1, 1, 1, 1, 1, 1]];[[0, 0, 1, 0, 1], [1, 1, 1, 0, 1], [1, 1, 0, 0, 0], [1, 0, 0], [0, 0], [1, 1, 1, 1, 1, 1]]
2015-03-14 00:00:40.301000;2;2;simulation_000014_p046_h095_HABMAT;046;095;33.0;Random walk;HabitatQuality_NO;1086;9;332;10;2.0;3.0;0;1;1;0;4.84695335746;180.0;9;0;[[0, 0, 1, 0, 1], [1, 0, 1, 0, 1], [1, 1, 1, 1, 0], [1, 0, 0], [1, 0], [1, 1, 1, 0, 1, 1]];[[0, 0, 1, 0, 1], [1, 0, 1, 0, 1], [1, 1, 1, 1, 0], [1, 0, 0], [1, 0], [1, 1, 1, 0, 1, 1]]
2015-03-14 00:00:40.301000;2;2;simulation_000014_p046_h095_HABMAT;046;095;33.0;Random walk;HabitatQuality_NO;1086;9;333;10;2.0;3.0;0;1;1;0;12.4892244607;180.0;9;0;[[1, 0, 1, 0, 1], [1, 0, 0, 0, 0], [0, 0, 0, 0, 1], [0, 0, 1], [0, 1], [0, 1, 1, 1, 0, 1]];[[1, 0, 1, 0, 1], [1, 0, 0, 0, 0], [0, 0, 0, 0, 1], [0, 0, 1], [0, 1], [0, 1, 1, 1, 0, 1]]
2015-03-14 00:00:40.301000;2;2;simulation_000014_p046_h095_HABMAT;046;095;33.0;Random walk;HabitatQuality_NO;1086;9;334;10;2.0;3.0;0;1;1;0;1.74489392103;1700.0;9;0;[[0, 1, 0, 1, 0], [0, 0, 0, 1, 1], [0, 1, 1, 1, 0], [0, 1, 0], [1, 0], [1, 1, 0, 0, 1, 0]];[[0, 1, 0, 1, 0], [0, 0, 0, 1, 1], [0, 1, 1, 1, 0], [0, 1, 0], [1, 0], [1, 1, 0, 0, 1, 0]]
2015-03-14 00:00:40.301000;2;2;simulation_000014_p046_h095_HABMAT;046;095;33.0;Random walk;HabitatQuality_NO;1086;9;335;10;2.0;3.0;0;0;1;0;6.54520727843;180.0;9;0;[[1, 1, 1, 0, 1], [0, 0, 0, 1, 0], [0, 0, 1, 0, 0], [1, 1, 1], [1, 0], [1, 0, 1, 0, 0, 1]];[[1, 1, 1, 0, 1], [0, 0, 0, 1, 0], [0, 0, 1, 0, 0], [1, 1, 1], [1, 0], [1, 0, 1, 0, 0, 1]]
2015-03-14 00:00:40.301000;2;2;simulation_000014_p046_h095_HABMAT;046;095;33.0;Random walk;HabitatQuality_NO;1086;9;336;10;2.0;3.0;0;0;1;0;6.29823109579;180.0;9;0;[[0, 1, 0, 1, 1], [1, 1, 0, 1, 0], [0, 0, 0, 1, 1], [1, 1, 0], [0, 1], [0, 1, 0, 0, 0, 1]];[[0, 1, 0, 1, 1], [1, 1, 0, 1, 0], [0, 0, 0, 1, 1], [1, 1, 0], [0, 1], [0, 1, 0, 0, 0, 1]]
2015-03-14 00:00:40.301000;2;2;simulation_000014_p046_h095_HABMAT;046;095;33.0;Random walk;HabitatQuality_NO;1086;9;337;10;2.0;3.0;0;1;1;0;15.8096772599;180.0;9;0;[[0, 1, 1, 0, 0], [0, 0, 1, 0, 1], [0, 0, 1, 1, 0], [0, 1, 0], [1, 1], [1, 1, 0, 1, 0, 1]];[[0, 1, 1, 0, 0], [0, 0, 1, 0, 1], [0, 0, 1, 1, 0], [0, 1, 0], [1, 1], [1, 1, 0, 1, 0, 1]]
2015-03-14 00:00:40.301000;2;2;simulation_000014_p046_h095_HABMAT;046;095;33.0;Random walk;HabitatQuality_NO;1086;9;338;10;2.0;3.0;0;1;1;0;17.9078496548;180.0;9;1;[[1, 0, 0, 0, 1], [1, 1, 1, 1, 0], [0, 1, 0, 0, 0], [1, 0, 0], [1, 0], [0, 1, 0, 0, 0, 0]];[[0, 0, 1, 1, 0], [1, 0, 1, 0, 1], [0, 0, 0, 0, 1], [0, 0, 0], [1, 1], [1, 1, 0, 0, 0, 0]]
2015-03-14 00:00:40.301000;2;2;simulation_000014_p046_h095_HABMAT;046;095;33.0;Random walk;HabitatQuality_NO;1086;9;339;10;2.0;3.0;0;1;1;0;1.94091023503;180.0;9;0;[[1, 1, 1, 1, 0], [1, 1, 0, 0, 1], [1, 0, 0, 0, 0], [0, 1, 1], [1, 1], [1, 0, 0, 1, 0, 0]];[[1, 1, 1, 1, 0], [1, 1, 0, 0, 1], [1, 0, 0, 0, 0], [0, 1, 1], [1, 1], [1, 0, 0, 1, 0, 0]]
2015-03-14 00:00:40.301000;2;2;simulation_000014_p046_h095_HABMAT;046;095;33.0;Random walk;HabitatQuality_NO;1086;9;340;10;2.0;3.0;0;1;1;0;4.41853163168;180.0;9;5;[[1, 0, 0, 0, 0], [0, 0, 1, 0, 1], [1, 1, 1, 1, 1], [0, 0, 0], [1, 0], [0, 0, 1, 0, 1, 0]];[[1, 1, 0, 1, 0], [0, 0, 1, 0, 1], [1, 1, 1, 1, 1], [0, 1, 0], [1, 0], [1, 1, 1, 0, 0, 1]]
2015-03-14 00:00:40.301000;2;2;simulation_000014_p046_h095_HABMAT;046;095;33.0;Random walk;HabitatQuality_NO;1086;9;341;10;2.0;3.0;0;0;1;0;14.4611399641;180.0;9;0;[[1, 1, 1, 0, 1], [0, 0, 1, 1, 1], [1, 1, 0, 0, 0], [1, 0, 0], [0, 1], [0, 0, 1, 1, 0, 0]];[[1, 1, 1, 0, 1], [0, 0, 1, 1, 1], [1, 1, 0, 0, 0], [1, 0, 0], [0, 1], [0, 0, 1, 1, 0, 0]]
2015-03-14 00:00:40.301000;2;2;simulation_000014_p046_h095_HABMAT;046;095;33.0;Random walk;HabitatQuality_NO;1086;9;342;10;2.0;3.0;0;1;1;0;10.5018705262;180.0;9;0;[[0, 1, 0, 1, 0], [0, 0, 1, 1, 1], [1, 0, 1, 0, 1], [1, 0, 0], [0, 0], [0, 0, 1, 0, 0, 1]];[[0, 1, 0, 1, 0], [0, 0, 1, 1, 1], [1, 0, 1, 0, 1], [1, 0, 0], [0, 0], [0, 0, 1, 0, 0, 1]]
2015-03-14 00:00:40.301000;2;2;simulation_000014_p046_h095_HABMAT;046;095;33.0;Random walk;HabitatQuality_NO;1086;9;343;10;2.0;3.0;0;0;1;0;8.3739872605;180.0;9;0;[[0, 0, 0, 0, 0], [1, 1, 1, 0, 1], [1, 1, 1, 0, 0], [0, 0, 1], [0, 1], [1, 1, 1, 1, 0, 0]];[[0, 0, 0, 0, 0], [1, 1, 1, 0, 1], [1, 1, 1, 0, 0], [0, 0, 1], [0, 1], [1, 1, 1, 1, 0, 0]]
2015-03-14 00:00:40.301000;2;2;simulation_000014_p046_h095_HABMAT;046;095;33.0;Random walk;HabitatQuality_NO;1086;9;344;10;2.0;3.0;0;0;1;0;7.20797276437;180.0;9;0;[[1, 1, 1, 0, 0], [1, 1, 0, 1, 0], [0, 1, 0, 0, 1], [1, 0, 1], [0, 0], [1, 0, 1, 0, 1, 1]];[[1, 1, 1, 0, 0], [1, 1, 0, 1, 0], [0, 1, 0, 0, 1], [1, 0, 1], [0, 0], [1, 0, 1, 0, 1, 1]]
2015-03-14 00:00:40.301000;2;2;simulation_000014_p046_h095_HABMAT;046;095;33.0;Random walk;HabitatQuality_NO;1086;9;345;10;2.0;3.0;0;0;1;0;6.37513510202;180.0;9;0;[[1, 1, 1, 0, 0], [0, 1, 1, 0, 1], [1, 0, 1, 0, 0], [0, 0, 0], [0, 0], [1, 0, 1, 0, 0, 1]];[[1, 1, 1, 0, 0], [0, 1, 1, 0, 1], [1, 0, 1, 0, 0], [0, 0, 0], [0, 0], [1, 0, 1, 0, 0, 1]]
2015-03-14 00:00:40.301000;2;2;simulation_000014_p046_h095_HABMAT;046;095;33.0;Random walk;HabitatQuality_NO;1086;9;346;10;2.0;3.0;0;0;1;0;1.76254275958;180.0;9;0;[[0, 1, 1, 0, 0], [0, 0, 1, 1, 0], [1, 0, 1, 1, 0], [1, 1, 0], [1, 1], [0, 0, 0, 1, 1, 1]];[[0, 1, 1, 0, 0], [0, 0, 1, 1, 0], [1, 0, 1, 1, 0], [1, 1, 0], [1, 1], [0, 0, 0, 1, 1, 1]]
